movies with music composed by howard shore	10 11 13 14 19 20 28 97 173 262 317 352 422 484 576 690 726 834 836 853 879 953 1003 1174 1249 1294 1480 1761 1790 1978 2023 2191 2192 2239 2290 2342 2385 2920 3070 3087 3321 3538 3779 3816 3923 4065 4184 4506 4628 4642 4850 5297 5301 5771 6615 6707 6775 6784 7037 7546 10179 10307 10339 10870 11759 11845 12659 14167 14243 14731 14809 15416 15804 16021 17196 18198 21034 27439 29164 34684 38139 45784 51306 51759 59891 61899
films where morgan freeman played a role	1 2 12 13 17 158 171 268 346 405 414 447 612 615 641 706 723 835 944 1005 1125 1252 1414 1424 1545 1674 1750 1756 1938 2027 2197 2206 2270 2297 2435 2481 2578 2796 2858 3300 3781 4216 4273 4333 4959 5044 5048 5076 5361 5973 6079 6148 6203 6721 7236 7407 7503 7812 7896 7987 8179 8186 8463 10123 10222 10285 10399 10413 10455 10917 12176 13177 13570 14551 15025 15140 15817 16813 17063 18969 22956 24479 29421 33405 36978 37776 44424 45088 60657 81618
films based on works by george orwell	2921 7532 18001
films starring natalie portman	37 39 46 86 103 109 117 138 156 168 475 543 717 919 933 966 1018 1067 1537 1697 1991 2265 2770 3021 3737 3852 4189 4193 4790 5056 5200 5463 5778 6504 6543 6778 7282 7349 7539 11820 12612 17555 18971 21341 34223 58719
movies starring tom hanks	5 21 29 59 211 323 326 369 502 610 646 656 696 744 853 953 987 1006 1036 1255 1261 1403 1487 1589 1752 1919 1994 2184 2185 2247 2381 2495 2514 2664 2788 2801 2834 2983 3070 3136 3492 4223 4542 4660 4760 4982 6079 7969 8634 8817 9345 10554 11344 12484 12773 13246 17999 21068 21459 22734 36614 45233 62851 92553
films for which meryl streep was nominated for an academy award	375 535 1151 1487 1559 1619 1761 1880 2085 2479 2648 2707 3619 3957 6865 7435 8662 9140 9412 10131 10889
films shot in australia	8 109 138 199 278 289 321 390 507 574 677 861 866 993 1001 1173 1279 1312 1635 1684 1808 1811 1854 1891 1922 2186 2195 2418 2732 2743 2874 2908 3293 3351 3552 3561 3580 3693 3764 3814 3838 3856 4007 4277 4376 4472 4532 4705 5103 5117 5141 5339 5449 5515 5622 5686 5727 5758 5814 5990 6247 6413 6983 7091 7193 8493 8589 8781 8996 9020 9041 9503 9587 9990 10034 10131 10451 11248 11388 11647 12070 13645 14104 14263 14381 14596 16567 16580 16615 17322 17397 17440 17684 17997 18083 18162 18340 18461 19887 19898 20106 20914 20939 21402 21693 22282 23044 23114 24771 26068 26115 26408 28021 28278 28430 28580 28816 28908 29047 29442 29630 30456 30534 30769 31845 34008 35801 38212 39379 40024 40397 42181 44149 44196 44569 46671 49086 50422 51335 51864 54357 54601 55206 55471 56943 57086 57308 57448 58588 61886 64973 69350 70568 71092 71554 75388 78273 78284 80335 81636 81708 82569 84514 86987 87099 88899 91456 92066 94007 95496 105434 107146 111376 111514
movies with music composed by ludwig göransson	111 256 291 336 353 659 707 1108 1566 1668 2233 2697 2977 4564 5448 5943 6433 8135 15078
films where dwayne johnson was in the cast	434 441 443 453 565 663 731 773 814 861 882 974 998 1002 1108 1113 1167 1259 1301 1451 1646 1819 1998 2067 2111 2143 2164 2361 2527 2668 2849 3095 3429 3850 4096 4685 5898 6680 10662 11097 12015 35161 37636
films shot in paris	3 18 39 80 130 171 194 210 254 290 327 369 375 380 415 445 508 513 537 576 623 626 714 741 747 813 855 875 950 1058 1206 1218 1237 1307 1318 1344 1362 1468 1643 1727 1812 1847 1880 1898 1901 1951 1960 2028 2081 2179 2282 2311 2404 2426 2458 2545 2724 2749 2770 2894 3021 3131 3189 3200 3219 3240 3275 3330 3663 3702 3789 3922 4014 4053 4060 4130 4176 4179 4243 4274 4350 4398 4422 4425 4507 4534 4568 4677 4767 4848 4860 4903 5028 5038 5343 5430 5480 5513 5662 5745 5749 5834 5946 5954 5989 6049 6209 6243 6394 6413 6458 6513 6566 6575 6653 6753 6914 6945 6976 6990 7030 7056 7096 7149 7160 7174 7448 7535 7671 7699 7704 7800 7854 7898 8018 8079 8097 8171 8245 8401 8459 8560 8592 8676 8789 8900 9032 9186 9191 9297 9459 9576 9712 9717 9733 10016 10069 10158 10270 10528 10575 10648 10724 10808 10824 10849 10934 11047 11179 11306 11310 11681 11701 11720 11819 11926 11959 11961 12232 12397 12641 12775 13100 13186 13224 13482 13840 13870 13880 13944 14054 14106 14245 14419 14705 14780 14842 14881 14991 15101 15109 15138 15218 15235 15301 15449 15508 15554 15677 15703 15999 16038 16064 16208 16404 16422 16426 16537 16573 16581 16880 17207 17210 17353 17506 17512 17538 17651 17660 17711 17915 17921 17972 18193 18386 18542 18834 18837 18907 18930 19034 19334 19588 19596 19629 19670 19691 19924 19944 19983 20002 20196 20345 20366 20559 20665 20710 20718 20791 20842 20876 21130 21135 21184 21412 21482 21659 21735 21951 21959 22163 22180 22266 22378 22668 22739 22860 22986 22999 23095 23241 23642 23738 23912 23953 24011 24150 24397 24465 24469 24482 24679 24783 24806 25114 25295 25516 25664 26140 26257 26326 26594 26828 26830 27094 27184 27238 27383 27399 27520 27579 27612 27761 28012 28186 28438 28642 28717 28788 28833 28918 29293 29845 29903 29924 29948 30585 30755 30984 31163 31475 31735 31920 31949 31978 32003 32313 32510 32781 32900 33172 33199 33347 33612 33734 34046 34232 34539 34755 34825 34884 34937 35312 35320 35321 35366 35372 35492 35567 35661 36201 36789 37262 37418 37555 37559 37775 37898 37969 38150 38197 38824 38903 38912 38915 38935 39190 39558 39681 39695 39769 40335 40745 40974 41192 41674 41856 41974 42292 42386 42479 42544 42601 42798 42861 42951 43113 43169 43506 43624 43740 44125 44396 44426 44485 45211 45263 45457 45475 46020 46088 46217 46464 46549 46551 46806 46922 46975 47006 47493 48388 49104 49204 49907 50030 50611 52167 52864 53341 53424 53654 54056 54158 54312 54671 54739 54976 55023 55685 56254 56561 56722 56949 57042 57810 57888 58849 58942 59023 59906 60108 60191 60855 60992 61205 61514 61669 62259 63154 65098 65421 65727 65953 66356 67432 68187 68249 68485 70310 70440 70871 70969 71430 71569 72337 72405 72857 73683 73799 74515 74780 74795 76485 76574 77030 77521 78070 78188 80021 80258 81345 84100 84165 84821 86670 88216 88791 90166 91389 91538 92072 94467 95637 99469
films for which kate winslet was nominated for an academy award	35 61 841 1342 1936 2036 7440
movies with music composed by ennio morricone	15 123 201 373 508 561 601 759 784 983 1890 2115 2159 2957 3213 3335 3337 3356 3364 3465 3581 3702 3835 3873 4199 4392 4979 5492 5575 5659 5775 5961 5980 6010 6410 6559 6563 7411 7747 7950 8213 8496 8543 9254 9311 9391 9513 9778 9823 10376 11009 11396 11399 11472 11519 11558 12079 12226 12299 13096 13126 13319 14516 14737 14784 14825 14959 15004 15110 15215 15326 15431 15588 16014 16276 16446 16487 16651 16680 17154 17317 17495 17661 17881 18379 19156 19428 19438 19457 20011 20227 20262 20305 20782 20807 21438 21907 21916 22065 22118 22854 23304 23633 23851 24231 24448 24616 25037 25209 25532 25656 26156 26194 26696 26715 26797 27064 27237 27238 27471 27499 28446 28460 29702 29914 29984 30032 30370 30447 30627 30648 31098 31362 31785 32194 32438 33436 33532 33601 33720 33728 33955 34323 34395 34422 35411 35707 35756 35807 35904 36296 36446 36518 37306 37746 38070 38161 38291 38517 38568 38643 38824 38912 38968 38991 39351 39475 40093 40094 40185 40745 40835 41956 43158 43310 43361 43631 43714 43897 43931 44453 44481 44661 44887 45201 45886 45965 46167 46781 47474 47506 47568 47666 47738 48113 48283 48455 48765 49240 49801 50042 50172 50694 51058 51174 51181 51923 52049 52143 52487 52797 53629 53771 53775 53915 53965 54263 54669 55336 56076 56353 56393 57178 57194 57260 57334 57646 58126 58483 59826 59828 59903 59978 60053 60184 60596 60718 60849 60920 60923 61070 61297 61373 61451 61717 61742 62557 62560 63752 63989 64623 64641 64989 65269 65280 65281 65442 66168 66439 67495 67682 67933 68124 68347 68866 69042 69293 69807 70191 70863 71090 71816 72183 72855 73100 73226 73232 73382 73526 73781 74164 74397 74510 74519 74743 75052 75794 76229 77338 78371 78676 79462 79663 80484 80982 81064 81242 81427 81781 82215 83684 83694 84575 85235 85282 85289 86022 86252 86257 86477 87003 88172 91723 91791 93096 93450 94907 95207 95620 96455 97721 98138 98935 99933 103924 105408 106904 110696
films with a screenplay by coen brothers	67 102 160 540 553 600 610 1312 1337 1457 1470 1604 1616 1688 1702 1872 2068 2185 2292 2320 2723 3021 4246 6167 13697
films where keanu reeves played a main role	8 150 215 278 314 438 461 469 516 714 780 965 1175 1334 1396 1520 1708 1876 1976 2020 2300 2302 2490 2839 2972 3028 3041 3203 3474 3521 3781 3858 3866 3934 3959 3980 4608 4648 5053 5064 5182 5335 5392 5467 5849 6821 6984 7065 7258 7732 7932 8025 8322 8400 8791 8937 9936 12308 12442 17497 19477 23957 24866 26524 31747 43109 48653
films where scarlett johansson played a role	22 27 37 45 79 89 98 107 195 233 290 335 413 435 573 604 708 797 897 996 1004 1010 1304 1550 1586 1688 1896 1924 1991 2068 2647 2793 2834 2876 2937 3394 3420 3568 3729 3793 4471 5763 5992 6126 8636 8853 16900 17457 25337 26140 29744
films for which leonardo dicaprio won an academy award	101
superhero films with robert downey jr.	22 37 45 51 79 87 98 107 167 277 296
movies which won a golden globe	6 9 20 21 23 30 35 42 82 93 145 146 162 195 196 197 203 250 260 274 311 335 387 400 404 405 444 601 602 679 760 841 880 885 888 973 979 1148 1169 1244 1345 1577 1693 1754 1783 2026 2042 2202 2224 2251 2353 2429 2499 2505 2534 2659 2819 2936 3213 3241 3257 3304 3457 3498 3511 3562 3744 3837 3845 3957 3962 4120 4147 4154 4235 4571 4615 4726 5014 5053 5173 5372 5439 5791 5793 6180 6387 7136 7895 7947 7957 8155 8307 8372 8660 8796 9821 9843 10029 10330 10353 10404 10575 10909 11393 11437 11503 11822 12353 12465 12997 14766 15712 15875 16056 16355 17323 17777 18000 18070 19553 25354 25773 25870 31502 34650 37667 39196 42898 49479
films shot in spain	121 123 194 439 597 651 699 719 784 797 983 1101 1106 1200 1206 1237 1412 1456 1490 1676 1693 2037 2208 2249 2486 2674 2734 2819 3144 3311 3751 4286 4775 4979 5307 5437 5609 6312 6456 6580 6914 6977 7177 7337 7724 7947 8089 8277 8374 8544 8581 8715 8962 9013 9575 9584 9849 10609 10750 10798 10811 10934 11188 11358 11642 11813 12741 13401 13750 14211 14492 15264 15346 15677 15747 16633 16922 17154 17259 17951 18238 19023 19777 19844 21029 21516 21735 22199 22722 22827 23705 24730 25037 25197 25213 25636 26615 26837 26871 27403 27515 27962 29058 30653 32094 32594 32907 34352 35032 35195 36914 37126 37262 38704 40625 40657 41012 42840 43363 43381 46101 46172 49439 50120 56495 57528 59262 60117 61745 62325 63998 64589 65279 65729 67433 72450 76431 81430 82604 89406 89606 95360 100523 104610
films based on works by f. scott fitzgerald	180 241 6090 11113 17868 39639 39797 93913
films shot in canada	25447 37692 43433 47755 75562 80812 84048 87615 89195 101872
films with brad pitt	4 13 18 84 115 146 163 180 203 213 225 261 282 287 347 367 445 464 523 548 553 569 630 831 850 939 957 1228 1291 1327 1413 1426 1443 1555 1574 1590 1667 2102 2249 2548 3133 3207 3361 3703 4078 6366 6739 6886 10035 14864 15431 15645 17237 18964 21033 22807 25732 30260 67084
films in which johnny depp played a character	41 135 181 234 263 297 302 310 395 400 474 486 574 576 605 628 668 674 716 745 756 774 840 855 878 911 944 1078 1112 1157 1206 1234 1294 1405 1455 1547 1619 1989 2189 2307 2599 2953 3373 3480 3487 3689 3899 4059 4319 4356 4896 5061 6110 6740 7656 8097 8427 8819 9710 9744 10329 10635 11367 11857 14090 15333 17830 18161 23163 29739 31554 40059 43329 55269 71629
films produced by george lucas	23 69 121 325 1624 1769 1852 3102 4051 4762 4895 9207 16098 18488 33432
movies with music composed by hans zimmer	2 3 7 12 16 17 41 50 119 135 139 146 148 152 181 191 205 209 263 276 285 308 309 338 354 369 399 408 429 507 511 539 555 559 574 633 653 655 656 711 716 719 720 799 816 886 911 913 939 1155 1173 1192 1205 1261 1338 1365 1413 1673 1732 1749 1849 1876 1963 1994 2016 2027 2049 2106 2120 2252 2268 2291 2398 2472 2622 2676 2686 2766 2771 3298 3446 3489 3634 3717 3734 3849 3989 4237 4314 4840 4845 5240 5308 5603 5670 6150 6180 6358 6781 6796 6931 6964 7065 7312 7492 8287 8298 8817 9125 9142 9186 9196 10413 10704 15083 15237 15298 15329 16995 22084 22508 23929 24975 25301 28101 28246 28435 28478 32190 33715 36557 38238 41263 41996 45311 45360 46317 49015 49371 54749 60522 62548
movies which won a BAFTA award	6 8 10 16 20 23 24 40 62 72 75 82 88 93 101 104 116 136 145 146 155 164 166 179 187 194 207 250 259 274 284 301 308 310 313 335 345 400 404 405 417 469 491 519 548 601 646 841 847 873 959 1008 1169 1290 1313 1416 1456 1460 1700 1864 1877 1992 2042 2065 2088 2311 2429 2505 2659 2678 2932 3187 3215 3257 3304 3339 3504 3837 3962 4147 4235 4345 4571 4848 4964 4988 5287 5307 5500 5770 5979 6163 6387 6491 6928 7136 8401 8662 9286 10143 10575 12465 12611 14218 14974 16056 19585 22703 29492 40334 57585 82844 103384
films produced by steven spielberg	21 24 64 153 185 229 323 344 404 517 540 571 610 781 926 950 1358 1400 1446 1504 1665 1769 1784 1798 1855 2134 2215 2251 2458 2511 2534 2543 2657 2779 2796 3005 3492 3698 4226 4673 4760 4930 5838 5903 8226 8243 9924 14687 48942 60983
films for which charlize theron was nominated for an academy award	1493 4367
